Spend Period,Overall,Overall,Ad Show Title,Platform,Media Source,LA Code,Optimization,Total Cost ($),Reported Impressions,25% Completion per Impressions,50% Completion per Impressions,75% Completion per Impressions,Video Completion per Impressions,CPM,CPC (Cost per Click),CTR(Click through rate),Conversions per Impressions,Column_19,Latest Week
11/24/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Short,CPS,3027.73779960822,499395,0,0,0,0,6.06281160125397,1.38063739152221,0.00439131348932207,0.000476576657755884,,False
11/24/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,NA,NA,63.8941067532197,12005,0,0,0,0,5.32229127473717,0.819155214784868,0.00649729279466888,0.000166597251145356,,False
11/24/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,CPS,5.97585723632757,641,0,0,0,0,9.3227101970789,0.66398413736973,0.0140405616224648,0,,False
11/24/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,ROAS,3.35631224237762,333,0,0,0,0,10.0790157428757,,0,0,,False
11/24/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Alien Expedition,CPS,15852.4916200997,624439,0.0353421230896853,0.0294456303978451,0.025538123019222,0.0052863450232929,25.3867737602867,1.20085536096505,0.0211405757808208,0.000917623658996315,,False
11/24/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS BloodLust,CPS,10109.3143909076,419185,0.0367284134689934,0.0274771282369359,0.0237675489342414,0.00483557379200114,24.1165938449793,1.09479254828976,0.0220284599878335,0.000438947004305974,,False
11/24/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Weapon,CPS,2672.86830647251,84437,0.0233073178819711,0.0189964115257529,0.0159171926998827,0.00664400677428141,31.6551784936995,2.38436066589876,0.0132761703992325,0.000580314317183225,,False
11/24/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Bear Mantis,CPS,1487.39991211923,56560,0.0863861386138613,0.0635431400282885,0.062093352192362,0.00848656294200848,26.2977353627871,1.71557083289416,0.0153288543140028,0.000601131541725601,,False
11/24/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Dalki Fight,CPS,694.37129232111,29687,0.0209519318220096,0.0149560413649071,0.0126991612490315,0.00252635833866675,23.3897427264833,2.85749503012802,0.00818540101728029,0,,False
11/24/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Alien Expedition,CPS,437.02470707343,21413,0.0122822584411338,0.00854621024611217,0.00630458132909914,0.00121421566338205,20.4093171005198,2.54084132019436,0.00803250361929668,0,,False
11/24/2025,Overall,Overall,Shadow Slave,ios,Facebook Ads,SS Police Station,CPS,21029.5847849785,859294,0.0303027834478071,0.0204574918479589,0.016731176989482,0.00201793565415329,24.4730962685396,2.5425685872299,0.00962534359602185,0.000712212583818809,,False
11/24/2025,Overall,Overall,Shadow Slave,ios,googleadwords_int,SS Police Station,ROAS,12251.7075760194,749727,0,0,0,0,16.3415584286273,1.83162020870376,0.00892191424345128,0.00040147947186109,,False
11/24/2025,Overall,Overall,Shadow Slave,ios,googleadwords_int,SS Police Station,CPS,356.005596583603,21214,0,0,0,0,16.7816346084474,1.28059567116404,0.0131045535966814,0.00117846705006128,,False
11/24/2025,Overall,Overall,Shadow Slave,ios,bytedanceglobal_int,SS Police Station,CPS,10493.5231211522,769418,0.014738412670356,0.00964235305126732,0.00763044275023459,0.000905879508927527,13.638260504891,1.79345806206669,0.00760444907709463,2.07949385119661e-05,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,ROAS,18466.9854292815,1255802,0,0,0,0,14.7053320740702,1.64063481070376,0.00896319642746229,0.000653765482138107,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,CPS,3037.10084567083,792241,0,0,0,0,3.83355676577055,1.22414383138687,0.00313162282689232,0.000349641081438602,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,ROAS,15921.7119864112,2005886,0,0,0,0,7.93749594264641,2.22029172868655,0.00357497883728187,0.000330028725460968,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPS,650.238348331945,80732,0,0,0,0,8.05428266773949,1.28760068976622,0.00625526433136798,0.000606946440073329,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPI,96.8702075635694,16759,0,0,0,0,5.78019020010557,0.520807567546072,0.0110985142311593,0.00214809952861149,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Dalki Fight,CPS,7594.29203993907,1696276,0,0,0,0,4.47703795840952,1.80215757948245,0.00248426553226008,0.000289457611850901,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,ROAS,5126.53056016854,709667,0,0,0,0,7.22385366681632,3.50651885100447,0.00206012115541514,0.000276185873092591,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,CPS,1696.77167249955,222201,0,0,0,0,7.63620178351833,1.87075156835673,0.00408188982047785,0.000522049855761225,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Short,CPS,6484.0228215833,954456,0,0,0,0,6.79342245382009,1.60416200435015,0.00423487305857996,0.000602437409372459,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Alien Expedition,CPS,3595.11287321292,200090,0,0,0,0,17.9674790005144,1.05151005358669,0.0170873107101804,0.000919586186216202,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,CPS,39.6830493918472,4241,0,0,0,0,9.35700292191636,1.16714851152491,0.00801697712803584,0.000707380334826691,,False
11/17/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,ROAS,6.46756590083718,631,0,0,0,0,10.2497082422142,1.29351318016743,0.00792393026941363,0.00158478605388272,,False
11/17/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Alien Expedition,CPS,18519.1209531056,727182,0.0345869397207301,0.0289253584384652,0.0254049192636781,0.00586373150050468,25.4669683148175,1.08648406882403,0.0234397991149395,0.000886985651460019,,False
11/17/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Weapon,CPS,14022.1426569574,524088,0.0224542443253804,0.0181248187327319,0.0159534276686358,0.0063634351482957,26.7553209708244,2.14799979426431,0.0124559234327059,0.000599136022957976,,False
11/17/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Bear Mantis,CPS,3482.98254253571,128267,0.108320924321922,0.0805273375069191,0.0782118549587968,0.0107666040368917,27.1541592345319,1.32938264982279,0.0204261423437049,0.000779623753576524,,False
11/17/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS BloodLust,CPS,2513.40276243705,105422,0.0684012824647606,0.0594847375310656,0.0424010168655498,0.00919162983058564,23.8413496465353,1.5113666641233,0.0157746959837605,0.000844226062871127,,False
11/17/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,Gen AI,CPS,285.944318927091,9245,0.0444564629529475,0.0378583017847485,0.0314764737696051,0.0162249864791779,30.929618055932,1.54564496717346,0.0200108166576527,0.00129799891833423,,False
11/17/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,NA,CPS,44.9961619905622,1770,0.0451977401129943,0.0384180790960452,0.0344632768361581,0.0248587570621468,25.4215604466453,1.36352006032006,0.0186440677966101,0,,False
11/17/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Dalki Fight,CPS,4839.48778794632,215230,0.0185940621660549,0.0133996190122194,0.0114621567625331,0.00220229521906797,22.4851915994346,2.51010777383108,0.0089578590345212,1.39385773358732e-05,,False
11/17/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Alien Expedition,CPS,2171.5141800874,109880,0.0125318529304696,0.00894612304331998,0.00655260283946123,0.0011740080087368,19.7625971977375,2.10622131919243,0.0093829632326174,0,,False
11/17/2025,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Dragon Battle,CPS,24551.4908044788,1164036,0.0242286321041617,0.0196248225999883,0.0198567741891144,0.00533832286973942,21.091693731533,1.465235784464,0.0143947438051744,0.00100855987271871,,False
11/17/2025,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Frost Giant,CPS,21872.5927599514,925784,0.0314209362011009,0.0218722725819413,0.0184492278976521,0.0049115128366876,23.6260215773349,1.48712216208535,0.0158870751708821,0.000932182884992611,,False
11/17/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragon Battle,CPS,10643.9548113568,562063,0,0,0,0,18.9372985080975,1.46570570247271,0.0129202598285245,0.000768597114558332,,False
11/17/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragon Battle,ROAS,9172.76935635417,493057,0,0,0,0,18.603872080417,1.55866938935499,0.0119357396812133,0.000636843204741034,,False
11/17/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Frost Giant,ROAS,13626.1118832458,644215,0,0,0,0,21.1514973778099,1.91404858593143,0.0110506585534332,0.000679897239275707,,False
11/17/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Frost Giant,CPS,3778.23952241206,306110,0,0,0,0,12.3427510450885,1.27989143713145,0.00964359217274835,0.00061415830910457,,False
11/17/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Compression,CPS,5131.56158842889,295386,0.0117879655772446,0.00776949483049298,0.0063306994915128,0.00178410622033542,17.3723926944028,1.94230188812599,0.00894422890726033,2.70832063808034e-05,,False
11/17/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Dragon Battle,CPS,2975.90209489709,191403,0.00958187698207447,0.00718902002580941,0.00646802819182562,0.00150467861005313,15.5478341243193,2.74024133968424,0.00567389225874202,5.22457850712893e-06,,False
11/17/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Frost Giant,CPS,2406.79841864784,329158,0.0046968325241981,0.00289830415788162,0.00224208434854993,0.000890150019139744,7.3119851823375,2.13179665070668,0.0034299637256272,0,,False
11/17/2025,Overall,Overall,Shadow Slave,ios,Facebook Ads,SS Police Station,CPS,20402.8526722607,1031325,0.0287562116694543,0.0192276925314522,0.0160996775992049,0.0016987855428696,19.7831456352369,2.15379000023864,0.00918527137420308,0.000705888056626184,,False
11/17/2025,Overall,Overall,Shadow Slave,ios,bytedanceglobal_int,SS Police Station,CPS,10519.5872936967,836135,0.0120698212609207,0.0078085476627578,0.00612221710608932,0.000724763345631985,12.5812067353917,1.99196881153129,0.00631596572323847,7.17587470922757e-06,,False
11/17/2025,Overall,Overall,Shadow Slave,ios,googleadwords_int,SS Police Station,CPS,8677.9995058972,646508,0,0,0,0,13.4228803137737,1.28277893657017,0.0104639076391939,0.000576945683580094,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,ROAS,16754.2687036121,1272786,0,0,0,0,13.1634608674294,1.97039500218888,0.00668062030852005,0.000553117334728697,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPI,3489.26777726504,695327,0,0,0,0,5.0181681097743,0.649891558440126,0.00772154684055128,0.00168122336684754,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPS,1522.85229818589,184180,0,0,0,0,8.26828264841946,1.48137383092013,0.00558149636225431,0.00051037028993376,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,ROAS,10078.6926167107,560494,0,0,0,0,17.9818028680248,1.75832041463899,0.0102266928816365,0.000983061370862132,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,CPS,8978.69147390227,1901191,0,0,0,0,4.72266672517504,1.52129642051885,0.00310436983974782,0.000327689327374261,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Dalki Fight,CPS,11352.5975177353,1659403,0,0,0,0,6.8413745893766,2.03743674044065,0.00335783411262966,0.000397130775345109,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Short,CPS,8746.4020167068,1355126,0,0,0,0,6.4543090581295,1.7726797763897,0.00364098984153503,0.000563785212592777,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,CPS,3708.38074378573,453286,0,0,0,0,8.18110584440229,2.15728955426744,0.00379230772624788,0.000538291498082888,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,ROAS,3137.61639968155,352875,0,0,0,0,8.89158030373801,3.79397388111433,0.00234360609280906,0.000410910379029401,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Alien Expedition,CPS,3642.92397280931,179987,0,0,0,0,20.2399282882059,1.25057465595925,0.0161845022140487,0.00105007583881058,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,CPS,54.5228476924352,5264,0,0,0,0,10.3576838321495,1.8174282564145,0.00569908814589665,0.000759878419452887,,False
11/10/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,ROAS,7.94620619707627,683,0,0,0,0,11.6342696882522,1.98655154926906,0.00585651537335285,0,,False
11/10/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Alien Expedition,CPS,20327.9578197269,823390,0.0352603262123659,0.0289206815725233,0.0247416169737305,0.00542756166579628,24.6881281285016,1.03772310070585,0.0237906702777541,0.000882935182598768,,False
11/10/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Weapon,CPS,13970.0219450529,471105,0.0244191846828201,0.0199191263094214,0.0164039863724647,0.00724254677831905,29.6537331275468,2.51802846882714,0.0117765678564226,0.00084269961049023,,False
11/10/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,Gen AI,CPS,5951.66145135556,239127,0.0328486536442978,0.0269898422177336,0.0231257867158455,0.00763192780405391,24.8891235676254,1.42010533317956,0.0175262517407068,0.000443279094372446,,False
11/10/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,NA,CPS,1998.7962295072,105614,0.0275247599750033,0.0222034957486696,0.0189463518094192,0.00630598216145586,18.9254855370235,1.3615778130158,0.0138996723919177,0.000227242600412824,,False
11/10/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Bear Mantis,CPS,1892.13806441374,70009,0.13042608807439,0.0956734134182747,0.0922595666271479,0.0116842120298818,27.0270688684846,1.2051834805183,0.0224256881258123,0.00111414246739704,,False
11/10/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS BloodLust,CPS,1537.38148711464,60926,0.0602698355381938,0.0513737977218264,0.0346485900928995,0.00640120802284738,25.2335864346033,1.63030910616611,0.0154777927321668,0.000869907756951055,,False
11/10/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Alien Expedition,CPS,4229.79519244298,233748,0.0184942758868525,0.0132920923387579,0.00992949672296661,0.00175402570289371,18.0955353305396,1.79609137683353,0.0100749525129626,8.55622294094495e-06,,False
11/10/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Dalki Fight,CPS,2770.84667713858,141875,0.0200669603524229,0.0149779735682819,0.0127365638766519,0.00229779735682819,19.5301968432675,2.30711630069823,0.00846519823788546,2.81938325991189e-05,,False
11/10/2025,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Frost Giant,CPS,24365.3056515074,1178309,0.0232646954236961,0.0163615825729923,0.0137536079245766,0.00355339728373457,20.6781970192092,1.313493566119,0.0157428993583177,0.00095985009025646,,False
11/10/2025,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Dragon Battle,CPS,22989.2398597092,1231009,0.0247390555227459,0.0200063525124511,0.0199697971338958,0.00565552323338009,18.6751192393469,1.25432343189159,0.014888599514707,0.00109422433142243,,False
11/10/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragon Battle,CPS,19499.029877317,975637,0,0,0,0,19.9859475166655,1.46005465198929,0.0136884927488399,0.000760528762234314,,False
11/10/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragon Battle,ROAS,7788.32171466694,397789,0,0,0,0,19.5790273604019,1.70497410566264,0.0114834749075514,0.000713946338385425,,False
11/10/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Frost Giant,CPS,7329.67262965527,535564,0,0,0,0,13.6858949250795,1.4762684047644,0.00927060071251988,0.000479867952289548,,False
11/10/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Frost Giant,ROAS,6506.3427609285,342671,0,0,0,0,18.9871414882744,1.98001909949132,0.00958937289703535,0.0005486311943526,,False
11/10/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Dragon Battle,CPS,6837.5472784514,426361,0.0105708542760712,0.00795335408257321,0.00728021559195142,0.00176376357124596,16.0369904340486,2.34483788698607,0.00683927469913993,2.11088725282096e-05,,False
11/10/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Compression,CPS,3014.9172316398,215089,0.00932637187396845,0.0059510249245661,0.00488170013343313,0.00157144251914323,14.0170684304627,2.04124389413663,0.00686692485436261,9.29847644463454e-06,,False
11/10/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Frost Giant,CPS,648.726085293448,128955,0.00422628048544065,0.0023419022139506,0.00158194719088053,0.000573843588848823,5.03063925627892,2.4480229633715,0.00205498041952619,0,,False
11/10/2025,Overall,Overall,Shadow Slave,ios,googleadwords_int,SS Police Station,CPS,24419.6430629946,1574673,0,0,0,0,15.5077549834121,1.2979506252256,0.0119478774323303,0.000530903876550877,,False
11/10/2025,Overall,Overall,Shadow Slave,ios,Facebook Ads,SS Police Station,CPS,20271.3684893207,1053472,0.0296163543027247,0.0200973542723489,0.0167484280550408,0.00188329637617326,19.2424369032312,1.72273038916638,0.0111697320859026,0.000807805048449318,,False
